dpto,muni,Municipio_residencia
AMAZONAS,EL ENCANTO,EL ENCANTO
AMAZONAS,LA CHORRERA,LA CHORRERA
AMAZONAS,LA PEDRERA,LA PEDRERA (CD)
AMAZONAS,LA VICTORIA,LA VICTORIA
AMAZONAS,LETICIA,LETICIA
AMAZONAS,MIRITÍ - PARANÁ,MIRITI - PARANA
AMAZONAS,PUERTO ALEGRÍA,PUERTO ALEGRIA
AMAZONAS,PUERTO ARICA,PUERTO ARICA
AMAZONAS,PUERTO NARIÑO,PUERTO NARIÑO
AMAZONAS,PUERTO SANTANDER,PUERTO SANTANDER
AMAZONAS,TARAPACÁ,TARAPACA (CD)
ANTIOQUIA,ABEJORRAL,ABEJORRAL
ANTIOQUIA,ABRIAQUÍ,ABRIAQUI
ANTIOQUIA,ALEJANDRÍA,ALEJANDRIA
ANTIOQUIA,AMAGÁ,AMAGA
ANTIOQUIA,AMALFI,AMALFI
ANTIOQUIA,ANDES,ANDES
ANTIOQUIA,ANGELÓPOLIS,ANGELOPOLIS
ANTIOQUIA,ANGOSTURA,ANGOSTURA
ANTIOQUIA,ANORÍ,ANORI
ANTIOQUIA,ANZÁ,ANZA
ANTIOQUIA,APARTADÓ,APARTADO
ANTIOQUIA,ARBOLETES,ARBOLETES
ANTIOQUIA,ARGELIA,ARGELIA
ANTIOQUIA,ARMENIA,ARMENIA
ANTIOQUIA,BARBOSA,BARBOSA
ANTIOQUIA,BELLO,BELLO
ANTIOQUIA,BELMIRA,BELMIRA
ANTIOQUIA,BETANIA,BETANIA
ANTIOQUIA,BETULIA,BETULIA
ANTIOQUIA,BRICEÑO,BRICENO
ANTIOQUIA,BURITICÁ,BURITICA
ANTIOQUIA,CÁCERES,CACERES
ANTIOQUIA,CAICEDO,CAICEDO
ANTIOQUIA,CALDAS,CALDAS
ANTIOQUIA,CAMPAMENTO,CAMPAMENTO
ANTIOQUIA,CAÑASGORDAS,CAÑASGORDAS
ANTIOQUIA,CARACOLÍ,CARACOLI
ANTIOQUIA,CARAMANTA,CARAMANTA
ANTIOQUIA,CAREPA,CAREPA
ANTIOQUIA,CAROLINA,CAROLINA
ANTIOQUIA,CAUCASIA,CAUCASIA
ANTIOQUIA,CHIGORODÓ,CHIGORODO
ANTIOQUIA,CISNEROS,CISNEROS
ANTIOQUIA,CIUDAD BOLÍVAR,BOLIVAR
ANTIOQUIA,COCORNÁ,COCORNA
ANTIOQUIA,CONCEPCIÓN,CONCEPCION
ANTIOQUIA,CONCORDIA,CONCORDIA
ANTIOQUIA,COPACABANA,COPACABANA
ANTIOQUIA,DABEIBA,DABEIBA
ANTIOQUIA,DONMATÍAS,DON MATIAS
ANTIOQUIA,EBÉJICO,EBEJICO
ANTIOQUIA,EL BAGRE,EL BAGRE
ANTIOQUIA,EL CARMEN DE VIBORAL,CARMEN DE VIBORAL
ANTIOQUIA,EL SANTUARIO,SANTUARIO
ANTIOQUIA,ENTRERRÍOS,ENTRERRIOS
ANTIOQUIA,ENVIGADO,ENVIGADO
ANTIOQUIA,FREDONIA,FREDONIA
ANTIOQUIA,FRONTINO,FRONTINO
ANTIOQUIA,GIRALDO,GIRALDO
ANTIOQUIA,GIRARDOTA,GIRARDOTA
ANTIOQUIA,GÓMEZ PLATA,GOMEZ PLATA
ANTIOQUIA,GRANADA,GRANADA
ANTIOQUIA,GUADALUPE,GUADALUPE
ANTIOQUIA,GUARNE,GUARNE
ANTIOQUIA,GUATAPÉ,GUATAPE
ANTIOQUIA,HELICONIA,HELICONIA
ANTIOQUIA,HISPANIA,HISPANIA
ANTIOQUIA,ITAGÜÍ,ITAGUI
ANTIOQUIA,ITUANGO,ITUANGO
ANTIOQUIA,JARDÍN,JARDIN
ANTIOQUIA,JERICÓ,JERICO
ANTIOQUIA,LA CEJA,LA CEJA
ANTIOQUIA,LA ESTRELLA,LA ESTRELLA
ANTIOQUIA,LA PINTADA,LA PINTADA
ANTIOQUIA,LA UNIÓN,LA UNION
ANTIOQUIA,LIBORINA,LIBORINA
ANTIOQUIA,MACEO,MACEO
ANTIOQUIA,MARINILLA,MARINILLA
ANTIOQUIA,MEDELLÍN,MEDELLIN
ANTIOQUIA,MONTEBELLO,MONTEBELLO
ANTIOQUIA,MURINDÓ,MURINDO
ANTIOQUIA,MUTATÁ,MUTATA
ANTIOQUIA,NARIÑO,NARIÑO
ANTIOQUIA,NECHÍ,NECHI
ANTIOQUIA,NECOCLÍ,NECOCLI
ANTIOQUIA,OLAYA,OLAYA
ANTIOQUIA,PEÑOL,PEÑOL
ANTIOQUIA,PEQUE,PEQUE
ANTIOQUIA,PUEBLORRICO,PUEBLORRICO
ANTIOQUIA,PUERTO BERRÍO,PUERTO BERRIO
ANTIOQUIA,PUERTO NARE,PUERTO NARE (LA MAGDALENA )
ANTIOQUIA,PUERTO TRIUNFO,PUERTO TRIUNFO
ANTIOQUIA,REMEDIOS,REMEDIOS
ANTIOQUIA,RETIRO,RETIRO
ANTIOQUIA,RIONEGRO,RIONEGRO
ANTIOQUIA,SABANALARGA,SABANALARGA
ANTIOQUIA,SABANETA,SABANETA
ANTIOQUIA,SALGAR,SALGAR
ANTIOQUIA,SAN ANDRÉS DE CUERQUÍA,SAN ANDRES
ANTIOQUIA,SAN CARLOS,SAN CARLOS
ANTIOQUIA,SAN FRANCISCO,SAN FRANCISCO
ANTIOQUIA,SAN JERÓNIMO,SAN JERONIMO
ANTIOQUIA,SAN JOSÉ DE LA MONTAÑA,SAN JOSE DE LA MONTANA
ANTIOQUIA,SAN JUAN DE URABÁ,SAN JUAN DE URABA
ANTIOQUIA,SAN LUIS,SAN LUIS
ANTIOQUIA,SAN PEDRO DE LOS MILAGROS,SAN PEDRO
ANTIOQUIA,SAN PEDRO DE URABÁ,SAN PEDRO DE URABA
ANTIOQUIA,SAN RAFAEL,SAN RAFAEL
ANTIOQUIA,SAN ROQUE,SAN ROQUE
ANTIOQUIA,SAN VICENTE FERRER,SAN VICENTE
ANTIOQUIA,SANTA BÁRBARA,SANTA BARBARA
ANTIOQUIA,SANTA FÉ DE ANTIOQUIA,SANTA FE DE ANTIOQUIA
ANTIOQUIA,SANTA ROSA DE OSOS,SANTA ROSA DE OSOS
ANTIOQUIA,SANTO DOMINGO,SANTO DOMINGO
ANTIOQUIA,SEGOVIA,SEGOVIA
ANTIOQUIA,SONSÓN,SONSON
ANTIOQUIA,SOPETRÁN,SOPETRAN
ANTIOQUIA,TÁMESIS,TAMESIS
ANTIOQUIA,TARAZÁ,TARAZA
ANTIOQUIA,TARSO,TARSO
ANTIOQUIA,TITIRIBÍ,TITIRIBI
ANTIOQUIA,TOLEDO,TOLEDO
ANTIOQUIA,TURBO,TURBO
ANTIOQUIA,URAMITA,URAMITA
ANTIOQUIA,URRAO,URRAO
ANTIOQUIA,VALDIVIA,VALDIVIA
ANTIOQUIA,VALPARAÍSO,VALPARAISO
ANTIOQUIA,VEGACHÍ,VEGACHI
ANTIOQUIA,VENECIA,VENECIA
ANTIOQUIA,VIGÍA DEL FUERTE,VIGIA DEL FUERTE
ANTIOQUIA,YALÍ,YALI
ANTIOQUIA,YARUMAL,YARUMAL
ANTIOQUIA,YOLOMBÓ,YOLOMBO
ANTIOQUIA,YONDÓ,YONDO (CASABE)
ANTIOQUIA,ZARAGOZA,ZARAGOZA
ARAUCA,ARAUCA,ARAUCA
ARAUCA,ARAUQUITA,ARAUQUITA
ARAUCA,CRAVO NORTE,CRAVO NORTE
ARAUCA,FORTUL,FORTUL
ARAUCA,PUERTO RONDÓN,PUERTO RONDON
ARAUCA,SARAVENA,SARAVENA
ARAUCA,TAME,TAME
SAN ANDRES,PROVIDENCIA,PROVIDENCIA
SAN ANDRES,SAN ANDRÉS,SAN ANDRES
ATLANTICO,BARANOA,BARANOA
ATLANTICO,BARRANQUILLA,BARRANQUILLA
ATLANTICO,CAMPO DE LA CRUZ,CAMPO DE LA CRUZ
ATLANTICO,CANDELARIA,CANDELARIA
ATLANTICO,GALAPA,GALAPA
ATLANTICO,JUAN DE ACOSTA,JUAN DE ACOSTA
ATLANTICO,LURUACO,LURUACO
ATLANTICO,MALAMBO,MALAMBO
ATLANTICO,MANATÍ,MANATI
ATLANTICO,PALMAR DE VARELA,PALMAR DE VARELA
ATLANTICO,PIOJÓ,PIOJO
ATLANTICO,POLONUEVO,POLO NUEVO
ATLANTICO,PONEDERA,PONEDERA
ATLANTICO,PUERTO COLOMBIA,PUERTO COLOMBIA
ATLANTICO,REPELÓN,REPELON
ATLANTICO,SABANAGRANDE,SABANAGRANDE
ATLANTICO,SABANALARGA,SABANALARGA
ATLANTICO,SANTA LUCÍA,SANTA LUCIA
ATLANTICO,SANTO TOMÁS,SANTO TOMAS
ATLANTICO,SOLEDAD,SOLEDAD
ATLANTICO,SUAN,SUAN
ATLANTICO,TUBARÁ,TUBARA
ATLANTICO,USIACURÍ,USIACURI
BOGOTA,"BOGOTÁ, D.C.",BOGOTA
BOLIVAR,ACHÍ,ACHI
BOLIVAR,ALTOS DEL ROSARIO,ALTOS DEL ROSARIO
BOLIVAR,ARENAL,ARENAL
BOLIVAR,ARJONA,ARJONA
BOLIVAR,ARROYOHONDO,ARROYOHONDO
BOLIVAR,BARRANCO DE LOBA,BARRANCO DE LOBA
BOLIVAR,CALAMAR,CALAMAR
BOLIVAR,CANTAGALLO,CANTAGALLO
BOLIVAR,CARTAGENA DE INDIAS,CARTAGENA
BOLIVAR,CICUCO,CICUCO
BOLIVAR,CLEMENCIA,CLEMENCIA
BOLIVAR,CÓRDOBA,CORDOBA
BOLIVAR,EL CARMEN DE BOLÍVAR,EL CARMEN DE BOLIVAR
BOLIVAR,EL GUAMO,EL GUAMO
BOLIVAR,EL PEÑÓN,EL PEÑON
BOLIVAR,HATILLO DE LOBA,HATILLO DE LOBA
BOLIVAR,MAGANGUÉ,MAGANGUE
BOLIVAR,MAHATES,MAHATES
BOLIVAR,MARGARITA,MARGARITA
BOLIVAR,MARÍA LA BAJA,MARIA LA BAJA
BOLIVAR,MONTECRISTO,MONTECRISTO
BOLIVAR,MORALES,MORALES
BOLIVAR,NOROSÍ,NOROSÌ
BOLIVAR,PINILLOS,PINILLOS
BOLIVAR,REGIDOR,REGIDOR
BOLIVAR,RÍO VIEJO,RIO VIEJO
BOLIVAR,SAN CRISTÓBAL,SAN CRISTOBAL
BOLIVAR,SAN ESTANISLAO,SAN ESTANISLAO
BOLIVAR,SAN FERNANDO,SAN FERNANDO
BOLIVAR,SAN JACINTO,SAN JACINTO
BOLIVAR,SAN JACINTO DEL CAUCA,SAN JACINTO DEL CAUCA
BOLIVAR,SAN JUAN NEPOMUCENO,SAN JUAN NEPOMUCENO
BOLIVAR,SAN MARTÍN DE LOBA,SAN MARTIN DE LOBA
BOLIVAR,SAN PABLO,SAN PABLO
BOLIVAR,SANTA CATALINA,SANTA CATALINA
BOLIVAR,SANTA CRUZ DE MOMPOX,MOMPOS
BOLIVAR,SANTA ROSA,SANTA ROSA
BOLIVAR,SANTA ROSA DEL SUR,SANTA ROSA DEL SUR
BOLIVAR,SIMITÍ,SIMITI
BOLIVAR,SOPLAVIENTO,SOPLAVIENTO
BOLIVAR,TALAIGUA NUEVO,TALAIGUA NUEVO
BOLIVAR,TIQUISIO,TIQUISIO (PUERTO RICO)
BOLIVAR,TURBACO,TURBACO
BOLIVAR,TURBANÁ,TURBANA
BOLIVAR,VILLANUEVA,VILLANUEVA
BOLIVAR,ZAMBRANO,ZAMBRANO
BOYACA,ALMEIDA,ALMEIDA
BOYACA,AQUITANIA,AQUITANIA
BOYACA,ARCABUCO,ARCABUCO
BOYACA,BELÉN,BELEN
BOYACA,BERBEO,BERBEO
BOYACA,BETÉITIVA,BETEITIVA
BOYACA,BOAVITA,BOAVITA
BOYACA,BOYACÁ,BOYACA
BOYACA,BRICEÑO,BRICEÑO
BOYACA,BUENAVISTA,BUENAVISTA
BOYACA,BUSBANZÁ,BUSBANZA
BOYACA,CALDAS,CALDAS
BOYACA,CAMPOHERMOSO,CAMPOHERMOSO
BOYACA,CERINZA,CERINZA
BOYACA,CHINAVITA,CHINAVITA
BOYACA,CHIQUINQUIRÁ,CHIQUINQUIRA
BOYACA,CHÍQUIZA,CHIQUIZA
BOYACA,CHISCAS,CHISCAS
BOYACA,CHITA,CHITA
BOYACA,CHITARAQUE,CHITARAQUE
BOYACA,CHIVATÁ,CHIVATA
BOYACA,CHIVOR,CHIVOR
BOYACA,CIÉNEGA,CIENEGA
BOYACA,CÓMBITA,COMBITA
BOYACA,COPER,COPER
BOYACA,CORRALES,CORRALES
BOYACA,COVARACHÍA,COVARACHIA
BOYACA,CUBARÁ,CUBARA
BOYACA,CUCAITA,CUCAITA
BOYACA,CUÍTIVA,CUITIVA
BOYACA,DUITAMA,DUITAMA
BOYACA,EL COCUY,EL COCUY
BOYACA,EL ESPINO,EL ESPINO
BOYACA,FIRAVITOBA,FIRAVITOBA
BOYACA,FLORESTA,FLORESTA
BOYACA,GACHANTIVÁ,GACHANTIVA
BOYACA,GÁMEZA,GAMEZA
BOYACA,GARAGOA,GARAGOA
BOYACA,GUACAMAYAS,GUACAMAYAS
BOYACA,GUATEQUE,GUATEQUE
BOYACA,GUAYATÁ,GUAYATA
BOYACA,GÜICÁN DE LA SIERRA,GUICAN DE LA SIERRA
BOYACA,IZA,IZA
BOYACA,JENESANO,JENESANO
BOYACA,JERICÓ,JERICO
BOYACA,LA CAPILLA,LA CAPILLA
BOYACA,LA UVITA,LA UVITA
BOYACA,LA VICTORIA,LA VICTORIA
BOYACA,LABRANZAGRANDE,LABRANZAGRANDE
BOYACA,MACANAL,MACANAL
BOYACA,MARIPÍ,MARIPI
BOYACA,MIRAFLORES,MIRAFLORES
BOYACA,MONGUA,MONGUA
BOYACA,MONGUÍ,MONGUI
BOYACA,MONIQUIRÁ,MONIQUIRA
BOYACA,MOTAVITA,MOTAVITA
BOYACA,MUZO,MUZO
BOYACA,NOBSA,NOBSA
BOYACA,NUEVO COLÓN,NUEVO COLON
BOYACA,OICATÁ,OICATA
BOYACA,OTANCHE,OTANCHE
BOYACA,PACHAVITA,PACHAVITA
BOYACA,PÁEZ,PAEZ
BOYACA,PAIPA,PAIPA
BOYACA,PAJARITO,PAJARITO
BOYACA,PANQUEBA,PANQUEBA
BOYACA,PAUNA,PAUNA
BOYACA,PAYA,PAYA
BOYACA,PAZ DE RÍO,PAZ DE RIO
BOYACA,PESCA,PESCA
BOYACA,PISBA,PISBA
BOYACA,PUERTO BOYACÁ,PUERTO BOYACA
BOYACA,QUÍPAMA,QUIPAMA
BOYACA,RAMIRIQUÍ,RAMIRIQUI
BOYACA,RÁQUIRA,RAQUIRA
BOYACA,RONDÓN,RONDON
BOYACA,SABOYÁ,SABOYA
BOYACA,SÁCHICA,SACHICA
BOYACA,SAMACÁ,SAMACA
BOYACA,SAN EDUARDO,SAN EDUARDO
BOYACA,SAN JOSÉ DE PARE,SAN JOSE DE PARE
BOYACA,SAN LUIS DE GACENO,SAN LUIS DE GACENO
BOYACA,SAN MATEO,SAN MATEO
BOYACA,SAN MIGUEL DE SEMA,SAN MIGUEL DE SEMA
BOYACA,SAN PABLO DE BORBUR,SAN PABLO DE BORBUR
BOYACA,SANTA MARÍA,SANTA MARIA
BOYACA,SANTA ROSA DE VITERBO,SANTA ROSA DE VITERBO
BOYACA,SANTA SOFÍA,SANTA SOFIA
BOYACA,SANTANA,SANTANA
BOYACA,SATIVANORTE,SATIVANORTE
BOYACA,SATIVASUR,SATIVASUR
BOYACA,SIACHOQUE,SIACHOQUE
BOYACA,SOATÁ,SOATA
BOYACA,SOCHA,SOCHA
BOYACA,SOCOTÁ,SOCOTA
BOYACA,SOGAMOSO,SOGAMOSO
BOYACA,SOMONDOCO,SOMONDOCO
BOYACA,SORA,SORA
BOYACA,SORACÁ,SORACA
BOYACA,SOTAQUIRÁ,SOTAQUIRA
BOYACA,SUSACÓN,SUSACON
BOYACA,SUTAMARCHÁN,SUTAMARCHAN
BOYACA,SUTATENZA,SUTATENZA
BOYACA,TASCO,TASCO
BOYACA,TENZA,TENZA
BOYACA,TIBANÁ,TIBANA
BOYACA,TIBASOSA,TIBASOSA
BOYACA,TINJACÁ,TINJACA
BOYACA,TIPACOQUE,TIPACOQUE
BOYACA,TOCA,TOCA
BOYACA,TOGÜÍ,TOGUI
BOYACA,TÓPAGA,TOPAGA
BOYACA,TOTA,TOTA
BOYACA,TUNJA,TUNJA
BOYACA,TUNUNGUÁ,TUNUNGUA
BOYACA,TURMEQUÉ,TURMEQUE
BOYACA,TUTA,TUTA
BOYACA,TUTAZÁ,TUTAZA
BOYACA,ÚMBITA,UMBITA
BOYACA,VENTAQUEMADA,VENTAQUEMADA
BOYACA,VILLA DE LEYVA,VILLA DE LEYVA
BOYACA,VIRACACHÁ,VIRACACHA
BOYACA,ZETAQUIRA,ZETAQUIRA
CALDAS,AGUADAS,AGUADAS
CALDAS,ANSERMA,ANSERMA
CALDAS,ARANZAZU,ARANZAZU
CALDAS,BELALCÁZAR,BELALCAZAR
CALDAS,CHINCHINÁ,CHINCHINA
CALDAS,FILADELFIA,FILADELFIA
CALDAS,LA DORADA,LA DORADA
CALDAS,LA MERCED,LA MERCED
CALDAS,MANIZALES,MANIZALES
CALDAS,MANZANARES,MANZANARES
CALDAS,MARMATO,MARMATO
CALDAS,MARQUETALIA,MARQUETALIA
CALDAS,MARULANDA,MARULANDA
CALDAS,NEIRA,NEIRA
CALDAS,NORCASIA,NORCASIA
CALDAS,PÁCORA,PACORA
CALDAS,PALESTINA,PALESTINA
CALDAS,PENSILVANIA,PENSILVANIA
CALDAS,RIOSUCIO,RIOSUCIO
CALDAS,RISARALDA,RISARALDA
CALDAS,SALAMINA,SALAMINA
CALDAS,SAMANÁ,SAMANA
CALDAS,SAN JOSÉ,SAN JOSE
CALDAS,SUPÍA,SUPIA
CALDAS,VICTORIA,VICTORIA
CALDAS,VILLAMARÍA,VILLAMARIA
CALDAS,VITERBO,VITERBO
CAQUETA,ALBANIA,ALBANIA
CAQUETA,BELÉN DE LOS ANDAQUÍES,BELEN DE LOS ANDAQUIES
CAQUETA,CARTAGENA DEL CHAIRÁ,CARTAGENA DEL CHAIRA
CAQUETA,CURILLO,CURILLO
CAQUETA,EL DONCELLO,EL DONCELLO
CAQUETA,EL PAUJÍL,EL PAUJIL
CAQUETA,FLORENCIA,FLORENCIA
CAQUETA,LA MONTAÑITA,LA MONTANITA
CAQUETA,MILÁN,MILAN
CAQUETA,MORELIA,MORELIA
CAQUETA,PUERTO RICO,PUERTO RICO
